asof_dt,ticker,alpha_gt_used,mom_z_tm1,val_z_tm1,beta_mom,beta_val
2022-01-14,T019,-0.01024871238869626,0.0,-0.3416237462898753,0.03,0.03
2022-01-14,T020,0.01329690447224821,0.0,0.44323014907494035,0.03,0.03
2022-01-14,T021,-0.00588306302301341,0.0,-0.19610210076711365,0.03,0.03
2022-01-14,T022,-0.0074204908451394064,0.0,-0.24734969483798022,0.03,0.03
2022-01-14,T023,-0.023225197432494623,0.0,-0.7741732477498208,0.03,0.03
2022-01-14,T024,0.028852877209699243,0.0,0.9617625736566415,0.03,0.03
2022-01-14,T025,0.03412326803564823,0.0,1.1374422678549412,0.03,0.03
2022-01-14,T026,0.029167095815242104,0.0,0.9722365271747369,0.03,0.03
2022-01-14,T027,0.029071171543230974,0.0,0.9690390514410325,0.03,0.03
2022-01-14,T028,0.020261765564501752,0.0,0.6753921854833917,0.03,0.03
2022-01-14,T029,-0.03259827617941515,0.0,-1.086609205980505,0.03,0.03
2022-01-14,T030,0.0185055817323259,0.0,0.6168527244108634,0.03,0.03
2022-01-14,T031,-0.0018355739296693175,0.0,-0.06118579765564392,0.03,0.03
2022-01-14,T032,0.01924150551101357,0.0,0.6413835170337857,0.03,0.03
2022-01-14,T033,-0.03512567690296528,0.0,-1.1708558967655094,0.03,0.03
2022-01-14,T034,0.011409834647858271,0.0,0.38032782159527573,0.03,0.03
2022-01-14,T035,0.039420461776501756,0.0,1.3140153925500586,0.03,0.03
2022-01-14,T036,0.006601072461891749,0.0,0.22003574872972498,0.03,0.03
2022-01-14,T037,-0.010727187666856635,0.0,-0.3575729222285545,0.03,0.03
2022-01-14,T038,-0.037797869592036924,0.0,-1.2599289864012309,0.03,0.03
2022-01-14,T039,-0.012520506463813677,0.0,-0.4173502154604559,0.03,0.03
2022-01-17,T000,0.020479497101857324,0.0,0.6826499033952441,0.03,0.03
2022-01-17,T001,-0.03838469334852738,0.0,-1.279489778284246,0.03,0.03
2022-01-17,T002,0.03245097855573917,0.0,1.0816992851913056,0.03,0.03
2022-01-17,T003,-0.002307245807661249,0.0,-0.0769081935887083,0.03,0.03
2022-01-17,T004,0.015390520611084669,0.0,0.5130173537028223,0.03,0.03
2022-01-17,T005,-0.019907846725466926,0.0,-0.6635948908488976,0.03,0.03
2022-01-17,T006,-0.003806219743908409,0.0,-0.12687399146361364,0.03,0.03
2022-01-17,T007,-0.13509665681505142,0.0,-4.503221893835048,0.03,0.03
2022-01-17,T008,0.019678054571537096,0.0,0.6559351523845699,0.03,0.03
2022-01-17,T009,0.015094020856922505,0.0,0.5031340285640835,0.03,0.03
2022-01-17,T010,0.02061967130263306,0.0,0.6873223767544354,0.03,0.03
2022-01-17,T011,0.020947612449004074,0.0,0.6982537483001359,0.03,0.03
2022-01-17,T012,-0.016489132860735462,0.0,-0.5496377620245154,0.03,0.03
2022-01-17,T013,0.0031092768288994333,0.0,0.10364256096331445,0.03,0.03
2022-01-17,T014,0.004836682591382818,0.0,0.16122275304609393,0.03,0.03
2022-01-17,T015,-0.018587617568120895,0.0,-0.6195872522706966,0.03,0.03
2022-01-17,T016,-0.017534997261585434,0.0,-0.5844999087195145,0.03,0.03
2022-01-17,T017,0.023024640258135377,0.0,0.7674880086045126,0.03,0.03
2022-01-17,T018,0.002801529338644237,0.0,0.09338431128814123,0.03,0.03
2022-01-17,T019,-0.009532467183090577,0.0,-0.31774890610301926,0.03,0.03
2022-01-17,T020,0.015319656815566697,0.0,0.5106552271855566,0.03,0.03
2022-01-17,T021,-0.006123512649674341,0.0,-0.20411708832247802,0.03,0.03
2022-01-17,T022,-0.00721113364645172,0.0,-0.2403711215483907,0.03,0.03
2022-01-17,T023,-0.021308945527521234,0.0,-0.7102981842507078,0.03,0.03
2022-01-17,T024,0.025388868544704495,0.0,0.8462956181568165,0.03,0.03
2022-01-17,T025,0.03215072659475015,0.0,1.0716908864916717,0.03,0.03
2022-01-17,T026,0.027513039429014587,0.0,0.9171013143004862,0.03,0.03
2022-01-17,T027,0.026754096415523204,0.0,0.8918032138507735,0.03,0.03
2022-01-17,T028,0.02041326635705695,0.0,0.6804422119018984,0.03,0.03
2022-01-17,T029,-0.030384738375809617,0.0,-1.0128246125269873,0.03,0.03
2022-01-17,T030,0.018381225568040806,0.0,0.6127075189346936,0.03,0.03
2022-01-17,T031,-0.0001794578760038546,0.0,-0.005981929200128487,0.03,0.03
2022-01-17,T032,0.017363644821405136,0.0,0.5787881607135046,0.03,0.03
2022-01-17,T033,-0.034319788519739144,0.0,-1.1439929506579716,0.03,0.03
2022-01-17,T034,0.01198167191822359,0.0,0.3993890639407864,0.03,0.03
2022-01-17,T035,0.03838131480646136,0.0,1.2793771602153787,0.03,0.03
2022-01-17,T036,0.005335529155657847,0.0,0.17785097185526158,0.03,0.03
2022-01-17,T037,-0.01164008210310308,0.0,-0.38800273677010266,0.03,0.03
2022-01-17,T038,-0.03499895283471921,0.0,-1.1666317611573072,0.03,0.03
2022-01-17,T039,-0.009602036045075408,0.0,-0.32006786816918026,0.03,0.03
2022-01-18,T000,0.01974206658483754,0.0,0.6580688861612514,0.03,0.03
2022-01-18,T001,-0.033792653976001605,0.0,-1.1264217992000536,0.03,0.03
2022-01-18,T002,0.031479484248274174,0.0,1.0493161416091392,0.03,0.03
2022-01-18,T003,0.0011215240563867395,0.0,0.03738413521289132,0.03,0.03
2022-01-18,T004,0.012538323039004177,0.0,0.41794410130013926,0.03,0.03
2022-01-18,T005,-0.01812127205948244,0.0,-0.6040424019827481,0.03,0.03
2022-01-18,T006,-0.0010053729154966193,0.0,-0.033512430516553976,0.03,0.03
2022-01-18,T007,-0.14387194443029402,0.0,-4.795731481009801,0.03,0.03
2022-01-18,T008,0.019425213219324815,0.0,0.6475071073108272,0.03,0.03
2022-01-18,T009,0.014711084940982796,0.0,0.49036949803275987,0.03,0.03
2022-01-18,T010,0.020505989137350602,0.0,0.6835329712450201,0.03,0.03
2022-01-18,T011,0.017790297396279835,0.0,0.5930099132093278,0.03,0.03
2022-01-18,T012,-0.014197157048504796,0.0,-0.4732385682834932,0.03,0.03
2022-01-18,T013,0.004658346828689679,0.0,0.15527822762298932,0.03,0.03
2022-01-18,T014,0.004910431428968709,0.0,0.16368104763229033,0.03,0.03
2022-01-18,T015,-0.018941265685668392,0.0,-0.6313755228556132,0.03,0.03
2022-01-18,T016,-0.017130420036817768,0.0,-0.571014001227259,0.03,0.03
2022-01-18,T017,0.02197198321779939,0.0,0.7323994405933131,0.03,0.03
2022-01-18,T018,0.0021993206158422277,0.0,0.07331068719474093,0.03,0.03
2022-01-18,T019,-0.008631533393907893,0.0,-0.28771777979692975,0.03,0.03
2022-01-18,T020,0.013002291525898069,0.0,0.4334097175299356,0.03,0.03
2022-01-18,T021,-0.004746516512462031,0.0,-0.1582172170820677,0.03,0.03
2022-01-18,T022,-0.005098790612280344,0.0,-0.16995968707601147,0.03,0.03
2022-01-18,T023,-0.01791344331521445,0.0,-0.597114777173815,0.03,0.03
2022-01-18,T024,0.023555943055106065,0.0,0.7851981018368689,0.03,0.03
2022-01-18,T025,0.031042161524671628,0.0,1.0347387174890543,0.03,0.03
2022-01-18,T026,0.023745949327119,0.0,0.7915316442373,0.03,0.03
2022-01-18,T027,0.024420442070596238,0.0,0.8140147356865413,0.03,0.03
2022-01-18,T028,0.02001741182217253,0.0,0.6672470607390844,0.03,0.03
2022-01-18,T029,-0.028127953121732933,0.0,-0.9375984373910978,0.03,0.03
2022-01-18,T030,0.01729873919532347,0.0,0.5766246398441157,0.03,0.03
2022-01-18,T031,0.0013447739346257328,0.0,0.044825797820857764,0.03,0.03
2022-01-18,T032,0.014664486208132831,0.0,0.48881620693776107,0.03,0.03
2022-01-18,T033,-0.030586081462948195,0.0,-1.0195360487649399,0.03,0.03
2022-01-18,T034,0.01471507201193244,0.0,0.490502400397748,0.03,0.03
2022-01-18,T035,0.03389755579398971,0.0,1.1299185264663236,0.03,0.03
2022-01-18,T036,0.0062617748566236265,0.0,0.2087258285541209,0.03,0.03
2022-01-18,T037,-0.010683459475815721,0.0,-0.35611531586052403,0.03,0.03
2022-01-18,T038,-0.033912476467841075,0.0,-1.1304158822613692,0.03,0.03
2022-01-18,T039,-0.008260325525463373,0.0,-0.27534418418211243,0.03,0.03
2022-01-19,T000,0.02029948367271752,0.0,0.6766494557572507,0.03,0.03
2022-01-19,T001,-0.03032409621357302,0.0,-1.0108032071191007,0.03,0.03
2022-01-19,T002,0.03176401869888527,0.0,1.0588006232961755,0.03,0.03
2022-01-19,T003,-0.0008941711426417956,0.0,-0.029805704754726523,0.03,0.03
2022-01-19,T004,0.01143553244706846,0.0,0.381184414902282,0.03,0.03
2022-01-19,T005,-0.016923887077414084,0.0,-0.5641295692471362,0.03,0.03
2022-01-19,T006,0.00019104772048482714,0.0,0.006368257349494239,0.03,0.03
2022-01-19,T007,-0.1510641400698349,0.0,-5.035471335661164,0.03,0.03
2022-01-19,T008,0.01740388037214293,0.0,0.5801293457380977,0.03,0.03
2022-01-19,T009,0.01439578821137414,0.0,0.4798596070458047,0.03,0.03
2022-01-19,T010,0.01869128332099689,0.0,0.623042777366563,0.03,0.03
2022-01-19,T011,0.016923893562296104,0.0,0.5641297854098701,0.03,0.03
2022-01-19,T012,-0.013255204319029563,0.0,-0.4418401439676521,0.03,0.03
2022-01-19,T013,0.007047335770272534,0.0,0.2349111923424178,0.03,0.03
2022-01-19,T014,0.006185188190472947,0.0,0.20617293968243156,0.03,0.03
2022-01-19,T015,-0.017388590465796935,0.0,-0.5796196821932312,0.03,0.03
2022-01-19,T016,-0.015520705226449334,0.0,-0.5173568408816445,0.03,0.03
2022-01-19,T017,0.02104089480474784,0.0,0.7013631601582613,0.03,0.03
2022-01-19,T018,0.004135057576002193,0.0,0.13783525253340645,0.03,0.03
2022-01-19,T019,-0.006968923032203189,0.0,-0.23229743440677297,0.03,0.03
2022-01-19,T020,0.01406625372477411,0.0,0.468875124159137,0.03,0.03
2022-01-19,T021,-0.005793867519397295,0.0,-0.1931289173132432,0.03,0.03
2022-01-19,T022,-0.004355029544907107,0.0,-0.14516765149690358,0.03,0.03
2022-01-19,T023,-0.016549085904804695,0.0,-0.5516361968268232,0.03,0.03
2022-01-19,T024,0.021316084079521968,0.0,0.7105361359840656,0.03,0.03
2022-01-19,T025,0.02919452399047904,0.0,0.9731507996826346,0.03,0.03
2022-01-19,T026,0.021311352499295246,0.0,0.7103784166431749,0.03,0.03
2022-01-19,T027,0.020725142034014075,0.0,0.6908380678004692,0.03,0.03
2022-01-19,T028,0.017959494417157662,0.0,0.5986498139052554,0.03,0.03
2022-01-19,T029,-0.02541293375264726,0.0,-0.8470977917549086,0.03,0.03
2022-01-19,T030,0.01536897699214558,0.0,0.5122992330715194,0.03,0.03
2022-01-19,T031,0.0029523522164969502,0.0,0.09841174054989835,0.03,0.03
2022-01-19,T032,0.01352825576223892,0.0,0.4509418587412974,0.03,0.03
2022-01-19,T033,-0.026124708525416773,0.0,-0.8708236175138925,0.03,0.03
2022-01-19,T034,0.015619511159576464,0.0,0.5206503719858822,0.03,0.03
2022-01-19,T035,0.029734440350750527,0.0,0.9911480116916842,0.03,0.03
2022-01-19,T036,0.007231896102485553,0.0,0.24106320341618512,0.03,0.03
2022-01-19,T037,-0.010714106379517838,0.0,-0.3571368793172613,0.03,0.03
2022-01-19,T038,-0.030407378750286082,0.0,-1.0135792916762028,0.03,0.03
2022-01-19,T039,-0.00682485975247726,0.0,-0.22749532508257533,0.03,0.03
2022-01-20,T000,0.02001545716338766,0.0,0.6671819054462554,0.03,0.03
2022-01-20,T001,-0.027458752956474115,0.0,-0.9152917652158038,0.03,0.03
2022-01-20,T002,0.029802935931981554,0.0,0.9934311977327185,0.03,0.03
2022-01-20,T003,-0.0002524447574991756,0.0,-0.00841482524997252,0.03,0.03
2022-01-20,T004,0.011225702186892306,0.0,0.3741900728964102,0.03,0.03
2022-01-20,T005,-0.01479655864582285,0.0,-0.49321862152742835,0.03,0.03
2022-01-20,T006,0.00028891892146439913,0.0,0.009630630715479972,0.03,0.03
2022-01-20,T007,-0.15781964020630157,0.0,-5.260654673543386,0.03,0.03
2022-01-20,T008,0.01620328251896178,0.0,0.540109417298726,0.03,0.03
2022-01-20,T009,0.011860047916873027,0.0,0.39533493056243424,0.03,0.03
2022-01-20,T010,0.016893102389708828,0.0,0.5631034129902943,0.03,0.03
2022-01-20,T011,0.019039359728240945,0.0,0.6346453242746982,0.03,0.03
2022-01-20,T012,-0.012009017600322051,0.0,-0.4003005866774017,0.03,0.03
2022-01-20,T013,0.006685448587865082,0.0,0.2228482862621694,0.03,0.03
2022-01-20,T014,0.007094144306988108,0.0,0.2364714768996036,0.03,0.03
2022-01-20,T015,-0.01594392154639466,0.0,-0.5314640515464887,0.03,0.03
2022-01-20,T016,-0.01104890224969302,0.0,-0.36829674165643406,0.03,0.03
2022-01-20,T017,0.016090773917480372,0.0,0.536359130582679,0.03,0.03
2022-01-20,T018,0.004893809264405537,0.0,0.16312697548018457,0.03,0.03
2022-01-20,T019,-0.005678561744607377,0.0,-0.18928539148691256,0.03,0.03
2022-01-20,T020,0.012270996481035879,0.0,0.4090332160345293,0.03,0.03
2022-01-20,T021,-0.003209874168132105,0.0,-0.10699580560440351,0.03,0.03
2022-01-20,T022,-0.0040451935085729935,0.0,-0.1348397836190998,0.03,0.03
2022-01-20,T023,-0.01202093023049161,0.0,-0.4006976743497203,0.03,0.03
2022-01-20,T024,0.01993908474368775,0.0,0.664636158122925,0.03,0.03
2022-01-20,T025,0.027922601687742032,0.0,0.9307533895914011,0.03,0.03
2022-01-20,T026,0.020040883673405067,0.0,0.6680294557801689,0.03,0.03
2022-01-20,T027,0.016492810472097972,0.0,0.5497603490699324,0.03,0.03
2022-01-20,T028,0.01618385328865292,0.0,0.5394617762884306,0.03,0.03
2022-01-20,T029,-0.023897172965877844,0.0,-0.7965724321959282,0.03,0.03
2022-01-20,T030,0.017107810365874273,0.0,0.5702603455291425,0.03,0.03
2022-01-20,T031,0.005832901492051018,0.0,0.19443004973503392,0.03,0.03
2022-01-20,T032,0.013384308748986672,0.0,0.44614362496622245,0.03,0.03
2022-01-20,T033,-0.023237109961494456,0.0,-0.7745703320498152,0.03,0.03
2022-01-20,T034,0.013512491381839159,0.0,0.45041637939463863,0.03,0.03
2022-01-20,T035,0.025953564564159263,0.0,0.8651188188053088,0.03,0.03
2022-01-20,T036,0.0065002003771661675,0.0,0.2166733459055389,0.03,0.03
2022-01-20,T037,-0.009194379609606992,0.0,-0.3064793203202331,0.03,0.03
2022-01-20,T038,-0.027047300372663004,0.0,-0.9015766790887668,0.03,0.03
2022-01-20,T039,-0.007574729586993689,0.0,-0.252490986233123,0.03,0.03
2022-01-21,T000,0.01696722418596133,0.0,0.5655741395320444,0.03,0.03
2022-01-21,T001,-0.024484556232999055,0.0,-0.8161518744333018,0.03,0.03
2022-01-21,T002,0.02805650895164201,0.0,0.9352169650547336,0.03,0.03
2022-01-21,T003,-0.0006148628452470805,0.0,-0.020495428174902686,0.03,0.03
2022-01-21,T004,0.010325030100348962,0.0,0.3441676700116321,0.03,0.03
2022-01-21,T005,-0.012470388188780403,0.0,-0.41567960629268014,0.03,0.03
2022-01-21,T006,0.004251967582527902,0.0,0.14173225275093007,0.03,0.03
2022-01-21,T007,-0.1636460973650371,0.0,-5.454869912167903,0.03,0.03
2022-01-21,T008,0.01462065031358101,0.0,0.48735501045270035,0.03,0.03
2022-01-21,T009,0.009443412880427549,0.0,0.314780429347585,0.03,0.03
2022-01-21,T010,0.014814403928650187,0.0,0.49381346428833955,0.03,0.03
2022-01-21,T011,0.016276498955122242,0.0,0.5425499651707414,0.03,0.03
2022-01-21,T012,-0.007492107521064683,0.0,-0.24973691736882278,0.03,0.03
2022-01-21,T013,0.0058913950883904866,0.0,0.1963798362796829,0.03,0.03
2022-01-21,T014,0.008663917184130603,0.0,0.2887972394710201,0.03,0.03
2022-01-21,T015,-0.014570231307535132,0.0,-0.48567437691783777,0.03,0.03
2022-01-21,T016,-0.008948184491349277,0.0,-0.29827281637830927,0.03,0.03
2022-01-21,T017,0.016083203793753862,0.0,0.5361067931251288,0.03,0.03
2022-01-21,T018,0.006950055225699939,0.0,0.2316685075233313,0.03,0.03
2022-01-21,T019,-0.006721971431636498,0.0,-0.22406571438788325,0.03,0.03
2022-01-21,T020,0.010432626075031561,0.0,0.34775420250105205,0.03,0.03
2022-01-21,T021,-0.002070866698103152,0.0,-0.06902888993677173,0.03,0.03
2022-01-21,T022,0.0016871547656601411,0.0,0.05623849218867137,0.03,0.03
2022-01-21,T023,-0.010373714487234344,0.0,-0.3457904829078115,0.03,0.03
2022-01-21,T024,0.01683559030202099,0.0,0.5611863434006996,0.03,0.03
2022-01-21,T025,0.021289562535503553,0.0,0.7096520845167851,0.03,0.03
2022-01-21,T026,0.020032202708225928,0.0,0.6677400902741977,0.03,0.03
2022-01-21,T027,0.01636980694460072,0.0,0.5456602314866907,0.03,0.03
2022-01-21,T028,0.015721226908461436,0.0,0.5240408969487146,0.03,0.03
2022-01-21,T029,-0.02272145478848567,0.0,-0.7573818262828558,0.03,0.03
2022-01-21,T030,0.01713010226357065,0.0,0.5710034087856883,0.03,0.03
2022-01-21,T031,0.0049801832770035494,0.0,0.16600610923345166,0.03,0.03
2022-01-21,T032,0.013561107625012158,0.0,0.4520369208337386,0.03,0.03
2022-01-21,T033,-0.020965171855515115,0.0,-0.6988390618505038,0.03,0.03
2022-01-21,T034,0.015113305159554042,0.0,0.5037768386518015,0.03,0.03
2022-01-21,T035,0.02095093699675507,0.0,0.6983645665585024,0.03,0.03
2022-01-21,T036,0.00807513402192671,0.0,0.26917113406422366,0.03,0.03
2022-01-21,T037,-0.0067516857701398056,0.0,-0.22505619233799354,0.03,0.03
2022-01-21,T038,-0.024089112228926794,0.0,-0.8029704076308931,0.03,0.03
2022-01-21,T039,-0.008602802561508603,0.0,-0.28676008538362013,0.03,0.03
2022-01-24,T000,0.013574778644021648,0.0,0.4524926214673883,0.03,0.03
2022-01-24,T001,-0.022260734272502768,0.0,-0.7420244757500923,0.03,0.03
2022-01-24,T002,0.02532368802958266,0.0,0.844122934319422,0.03,0.03
2022-01-24,T003,0.0017884633282020672,0.0,0.05961544427340224,0.03,0.03
2022-01-24,T004,0.009915690575164305,0.0,0.3305230191721435,0.03,0.03
2022-01-24,T005,-0.012859129382202208,0.0,-0.42863764607340693,0.03,0.03
2022-01-24,T006,0.00792180324350619,0.0,0.264060108116873,0.03,0.03
2022-01-24,T007,-0.1680833393680784,0.0,-5.602777978935947,0.03,0.03
2022-01-24,T008,0.015938738768959973,0.0,0.5312912922986658,0.03,0.03
2022-01-24,T009,0.007615539131919775,0.0,0.25385130439732584,0.03,0.03
2022-01-24,T010,0.011388884730393048,0.0,0.3796294910131016,0.03,0.03
2022-01-24,T011,0.016495969434604133,0.0,0.5498656478201378,0.03,0.03
2022-01-24,T012,-0.004866913668697454,0.0,-0.16223045562324848,0.03,0.03
2022-01-24,T013,0.00302051034165128,0.0,0.10068367805504266,0.03,0.03
2022-01-24,T014,0.008280478876399953,0.0,0.2760159625466651,0.03,0.03
2022-01-24,T015,-0.01057622252646566,0.0,-0.3525407508821887,0.03,0.03
2022-01-24,T016,-0.004561068907702271,0.0,-0.15203563025674235,0.03,0.03
2022-01-24,T017,0.01848377971368317,0.0,0.6161259904561057,0.03,0.03
2022-01-24,T018,0.004891058000923169,0.0,0.16303526669743898,0.03,0.03
2022-01-24,T019,-0.004827268895509875,0.0,-0.1609089631836625,0.03,0.03
2022-01-24,T020,0.007458000706039468,0.0,0.24860002353464897,0.03,0.03
2022-01-24,T021,-0.0025901413195340128,0.0,-0.0863380439844671,0.03,0.03
2022-01-24,T022,0.003522305994318753,0.0,0.1174101998106251,0.03,0.03
2022-01-24,T023,-0.008010373516246146,0.0,-0.2670124505415382,0.03,0.03
2022-01-24,T024,0.0136362859931353,0.0,0.4545428664378433,0.03,0.03
2022-01-24,T025,0.017817408512996666,0.0,0.5939136170998889,0.03,0.03
2022-01-24,T026,0.01756659226151216,0.0,0.5855530753837388,0.03,0.03
2022-01-24,T027,0.018061477450114823,0.0,0.6020492483371608,0.03,0.03
2022-01-24,T028,0.011986418070167771,0.0,0.3995472690055924,0.03,0.03
2022-01-24,T029,-0.01883280848771568,0.0,-0.627760282923856,0.03,0.03
2022-01-24,T030,0.018814257479345745,0.0,0.6271419159781915,0.03,0.03
2022-01-24,T031,0.005850860900107215,0.0,0.1950286966702405,0.03,0.03
2022-01-24,T032,0.011774234037946269,0.0,0.39247446793154234,0.03,0.03
2022-01-24,T033,-0.02118201637453917,0.0,-0.706067212484639,0.03,0.03
2022-01-24,T034,0.014189405413475185,0.0,0.47298018044917284,0.03,0.03
2022-01-24,T035,0.020160631607196222,0.0,0.6720210535732074,0.03,0.03
2022-01-24,T036,0.004524716286449774,0.0,0.1508238762149925,0.03,0.03
2022-01-24,T037,-0.00484856427479644,0.0,-0.16161880915988133,0.03,0.03
2022-01-24,T038,-0.02054934302082548,0.0,-0.6849781006941827,0.03,0.03
2022-01-24,T039,-0.005954053517001517,0.0,-0.19846845056671725,0.03,0.03
2022-01-25,T000,0.01045412618202724,0.0,0.3484708727342413,0.03,0.03
2022-01-25,T001,-0.020957076153998454,0.0,-0.6985692051332818,0.03,0.03
2022-01-25,T002,0.02244334309541441,0.0,0.7481114365138137,0.03,0.03
2022-01-25,T003,0.004162000447366913,0.0,0.13873334824556377,0.03,0.03
2022-01-25,T004,0.010686886554386073,0.0,0.35622955181286914,0.03,0.03
2022-01-25,T005,-0.010383866397957782,0.0,-0.3461288799319261,0.03,0.03
2022-01-25,T006,0.007730807064166285,0.0,0.25769356880554284,0.03,0.03
2022-01-25,T007,-0.17316305200942061,0.0,-5.772101733647354,0.03,0.03
2022-01-25,T008,0.014170092990232029,0.0,0.4723364330077343,0.03,0.03
2022-01-25,T009,0.0103265790416239,0.0,0.3442193013874633,0.03,0.03
2022-01-25,T010,0.008431353016258018,0.0,0.28104510054193393,0.03,0.03
2022-01-25,T011,0.014511873148452526,0.0,0.48372910494841753,0.03,0.03
2022-01-25,T012,-0.0029888308374074893,0.0,-0.09962769458024964,0.03,0.03
2022-01-25,T013,0.003291822976067759,0.0,0.10972743253559197,0.03,0.03
2022-01-25,T014,0.00555393491492085,0.0,0.185131163830695,0.03,0.03
2022-01-25,T015,-0.008159725926469245,0.0,-0.2719908642156415,0.03,0.03
2022-01-25,T016,-0.0020317292620974825,0.0,-0.06772430873658275,0.03,0.03
2022-01-25,T017,0.014256487426934238,0.0,0.4752162475644746,0.03,0.03
2022-01-25,T018,0.0056253927875283775,0.0,0.1875130929176126,0.03,0.03
2022-01-25,T019,-0.0017299474421048136,0.0,-0.057664914736827125,0.03,0.03
2022-01-25,T020,0.009110697276434923,0.0,0.30368990921449746,0.03,0.03
2022-01-25,T021,-0.0012781634882968512,0.0,-0.04260544960989504,0.03,0.03
2022-01-25,T022,0.005889428316280776,0.0,0.1963142772093592,0.03,0.03
2022-01-25,T023,-0.005034233332950869,0.0,-0.16780777776502898,0.03,0.03
2022-01-25,T024,0.010815256419943822,0.0,0.36050854733146076,0.03,0.03
2022-01-25,T025,0.016130296086191997,0.0,0.5376765362063999,0.03,0.03
2022-01-25,T026,0.013574482430668389,0.0,0.4524827476889463,0.03,0.03
2022-01-25,T027,0.01540350249111742,0.0,0.5134500830372474,0.03,0.03
2022-01-25,T028,0.011587242008262753,0.0,0.3862414002754251,0.03,0.03
2022-01-25,T029,-0.01476838709034015,0.0,-0.492279569678005,0.03,0.03
2022-01-25,T030,0.016815816977876426,0.0,0.5605272325958809,0.03,0.03
2022-01-25,T031,0.00488881301149148,0.0,0.1629604337163827,0.03,0.03
2022-01-25,T032,0.011076236033648004,0.0,0.3692078677882668,0.03,0.03
2022-01-25,T033,-0.016925848372973486,0.0,-0.5641949457657829,0.03,0.03
2022-01-25,T034,0.010601905449589064,0.0,0.35339684831963547,0.03,0.03
